"","Year","Location","Treatment","HarvestNumber","time","Rep","N_application.kg.ha","P_application.kg.ha","K_application.kg.ha","DMLeaves.g.DM.m2","DMstems.g.DM.m2","DMRoots.g.DM.m2","Biomass.g.DM.m2","NUP_L.g.m2","NUP_ST.g.m2","NUP_SO.g.m2","NUP.g.m2","PUP_L.g.m2","PUP_ST.g.m2","PUP_SO.g.m2","PUP.g.m2","KUP_L.g.m2","KUP_ST.g.m2","KUP_SO.g.m2","KUP.g.m2"
"194",2017,"Benue","NfP0Kf",3,531,2,300,0,300,89.28571438,382.4107141,655.8035713,1127.49999978,3.55621139393393,4.34442882596338,4.91310828643856,12.8137485063359,0.18804960019858,0.254763841832526,0.607801497697804,1.05061493972891,1.45318731135599,3.35345627126071,5.45625490356422,10.2628984861809
"195",2017,"Benue","NfP0Kf",3,531,3,300,0,300,72.23958332,323.0208333,791.09375,1186.35416662,2.87727136507258,3.66972202355256,5.92666680782188,12.473660196447,0.152147797171918,0.215198019953835,0.733189002182812,1.10053481930857,1.17574963237101,2.83265138563686,6.58186283441563,10.5902638524235
"196",2017,"Benue","NfPfK0",3,531,1,300,100,0,43.86904757,1651.458333,1361.71875,3057.04613057,1.69711512368231,21.6750965454396,8.76915987133594,32.1413715404579,0.126501394913923,2.34833771470517,1.556385922875,4.0312250324941,0.382637700798979,9.28288771749299,8.07392112761719,17.7394465459092
"197",2017,"Benue","NfPfK0",3,531,2,300,100,0,78.62500001,476.0625,387.5,942.18750001,3.04168164133436,6.24823554005062,2.495412103375,11.78532928476,0.226724142130086,0.67695048731625,0.442895822,1.34657045144634,0.685788520508473,2.67595896651,2.297570211875,5.65931769889347
"198",2017,"Benue","NfPfK0",3,531,3,300,100,0,75.20833332,479.375,545.703125,1100.28645832,2.90950469578002,6.29171151269375,3.51420434316016,12.7154205516339,0.216871794605302,0.6816607900375,0.6237151848125,1.5222477694553,0.655987429327453,2.6945786101,3.23559030845703,6.58615634788448
"199",2017,"Benue","NfPfK1",3,531,1,300,100,240,164.7569445,625.3472222,1424.0625,2214.1666667,6.35535140806835,6.04541147813587,10.7470682369531,23.1478311231573,0.456065970068715,0.940989112678367,1.95780635130937,3.35486143405646,2.4169460698254,5.88209052590903,11.2758020797406,19.5748386754751
"200",2017,"Benue","NfPfK1",3,531,2,300,100,240,50.859375,336.21875,1047.421875,1434.5,1.96185478858359,3.25032336957344,7.90464910318359,13.1168272613406,0.140784537288281,0.505924024280938,1.43999943778828,2.0867079993575,0.746095206445312,3.16251364649938,8.29354172059922,12.2021505735439
"201",2017,"Benue","NfPfK1",3,531,3,300,100,240,106.9444444,497.9513891,1223.4375,1828.3333335,4.12528605313282,4.81383931414678,9.23299805742188,18.1721234247015,0.296034391307528,0.749290664693016,1.68198636501562,2.72731142101617,1.56885013476468,4.68379013163921,9.68724273473438,15.9398830011383
"202",2017,"Benue","NfPfK2",1,304,1,300,100,180,125.9375,218.3333333,352.6171875,696.8880208,6.92074711680625,1.9237146161063,2.71612211859141,11.560583851504,0.362128983003125,0.385320526674506,0.486270335946094,1.23371984562372,1.57504167474063,1.86619767751508,2.99526523848984,6.43650459074555
"203",2017,"Benue","NfPfK2",1,304,2,300,100,180,104.9479167,210.390625,414.921875,730.2604167,5.767289265837,1.85373215480625,3.19603956393906,10.8170609845823,0.301774152598453,0.371303021884375,0.572190485035938,1.24526765951877,1.31253472936741,1.79830761437813,3.52450508067344,6.63534742441897
"204",2017,"Benue","NfPfK2",1,304,3,300,100,180,101.1979166,149.375,358.8867188,609.4596354,5.56121242311662,1.31612917935,2.76441475219178,9.6417563546584,0.290991155298406,0.263621009225,0.494916219356061,1.04952838387947,1.26563522415425,1.276778373075,3.0485210349462,5.59093463217545
"205",2017,"Benue","NfPfK2",2,415,1,300,100,180,29.65625,604.0625,539.8632813,1173.5820313,1.24717784924688,7.12430347208125,4.79265772850892,13.164139049837,0.0660689858684375,0.826798532071875,0.719239874734582,1.61210739267489,0.280415163575625,4.86948044650313,4.52985261788731,9.67974822796606
"206",2017,"Benue","NfPfK2",2,415,2,300,100,180,36.25,297.3958334,534.375,868.0208334,1.524474504875,3.50748170673418,4.74393529321875,9.77589150482793,0.0807587182375,0.407054631763124,0.711928040625,1.19974139062562,0.342762476025,2.39737311224054,4.48380187453125,7.22393746279679
"207",2017,"Benue","NfPfK2",2,415,3,300,100,180,13.88020834,236.09375,613.125,863.09895834,0.583724792736092,2.78448591472187,5.44304154695625,8.81125225441422,0.0309226988802168,0.323148624407812,0.816843751875,1.17091507516303,0.131244540092724,1.90320355785469,5.14457267709375,7.17902077504116
"208",2017,"Benue","NfPfK2",3,531,1,300,100,180,56.10119045,396.9047619,1058.75,1511.75595235,2.30448463215184,2.17356118480964,8.4515670883875,12.929612905349,0.173892334915843,0.52616562477464,1.449155020775,2.14921298046548,0.967193978652638,3.58504629441413,7.6059877614875,12.1582280345543
"209",2017,"Benue","NfPfK2",3,531,2,300,100,180,44.921875,352.5260416,524.6484375,922.0963541,1.57442342121094,2.66977847673261,4.06741455475781,8.31161645270137,0.10996978859375,0.324812270294303,0.603923115455859,1.03870517434391,0.519408007675781,2.56624364764256,3.92203234265391,7.00768399797225
"210",2017,"Benue","NfPfK2",3,531,3,300,100,180,92.23958335,532.3697917,749.296875,1373.90625005,3.62425109233403,3.74199242225643,5.17291683469219,12.5391603492826,0.257993066788283,0.448328091648644,0.846288192813281,1.55260935125021,1.30867031956302,3.48237842832924,5.32516032998203,10.1162090778743
"211",2017,"Benue","NfPfK3",3,531,1,300,100,120,119.765625,578.4374999,1324.84375,2023.0468749,4.00559535832969,6.77661799241284,8.67787160639375,19.4600849571363,0.314935360539844,0.947493321539323,1.53581418722656,2.79824286930573,1.41221432159063,4.49328297695758,9.36551690333281,15.271014201881
"212",2017,"Benue","NfPfK3",3,531,2,300,100,120,80.859375,406.171875,498.4375,985.46875,2.70436477225781,4.75845987961172,3.2648201939375,10.727644845807,0.212627591753906,0.665318446722656,0.577809559765625,1.45575559824219,0.953451939234375,3.15512941669922,3.52352859082812,7.63210994676172
"213",2017,"Benue","NfPfK3",3,531,3,300,100,120,61.66666668,334.4270833,411.328125,807.42187498,2.06245918907927,3.91794202525376,2.69424425095313,8.67464546528615,0.162158498351728,0.547798903119878,0.476828735449219,1.18678613692083,0.727141446890553,2.59781829616034,2.90773950324609,6.23269924629699
"214",2017,"Benue","NfPfK4",3,531,1,300,100,60,NA,260.1692708,543.5742188,NA,NA,2.26633267594036,3.96444987715275,NA,NA,0.342689864180052,0.71222944826942,NA,NA,1.78409180556947,3.75611048457285,NA
"215",2017,"Benue","NfPfK4",3,531,2,300,100,60,138.75,511.875,1059.160156,1709.785156,5.3263683346875,4.458939500925,7.72477281871281,17.5100806543253,0.38668256925,0.67423171725,1.38778666729665,2.44870095379665,1.6836407003625,3.51014549169375,7.31882129284202,12.5126074848983
"216",2017,"Benue","NfPfK4",3,531,3,300,100,60,99.52380942,373.9285717,477.4553571,950.90773822,3.82054390661017,3.25728914066441,3.4822251798102,10.5600582270848,0.277363043805931,0.492531385643235,0.625595831809917,1.39549026125908,1.20765647707843,2.56418791730059,3.2992276136235,7.07107200800252
"217",2017,"Benue","NfPfKf",1,304,1,300,100,300,77.66203714,109.4907405,441.8181819,628.97095954,4.03988357937452,1.07054206262765,3.36055695591323,8.47098259791541,0.233266708243289,0.183299125323826,0.58732863196331,1.00389446553042,1.00519606893337,0.919519593350908,4.07190077044497,5.99661643272924
"218",2017,"Benue","NfPfKf",1,304,2,300,100,300,87.5,202.7604167,477.5976563,767.858073,4.551642298,1.98248321019675,3.63270275366371,10.1668282618605,0.262816141875,0.339442466656845,0.634891884478967,1.23715049301081,1.132530889875,1.70281226577004,4.40165286156296,7.236996017208
"219",2017,"Benue","NfPfKf",1,304,3,300,100,300,104.4791667,150.15625,459.8828125,714.5182292,5.43487765041729,1.4681477251625,3.49796012876992,10.4009855043497,0.313814988553245,0.251377506090625,0.611342751825,1.17653524646887,1.35229581298457,1.26103461633906,4.23838867490742,6.85171910423105
"220",2017,"Benue","NfPfKf",2,415,1,300,100,300,NA,176.4583333,468.7402344,NA,NA,1.96610852718485,4.01999734696235,NA,NA,0.272849774260958,0.610464116140176,NA,NA,1.18161352405387,4.21987482027223,NA
"221",2017,"Benue","NfPfKf",2,415,2,300,100,300,79.296875,496.953125,985.625,1561.875,3.14212382591406,5.53707925492266,8.45289052298125,17.132093603818,0.154024043960937,0.768416800945313,1.2836292904125,2.20607013531875,0.647428958613281,3.32773478213984,8.87317497943125,12.8483387201844
"222",2017,"Benue","NfPfKf",2,415,3,300,100,300,19.40625,185.4947916,551.25,756.1510416,0.768969023011875,2.0667932462736,4.7276153717625,7.56337764104798,0.037694160118125,0.286822453029729,0.717920757225,1.04243737037285,0.158444683073437,1.24212413376634,4.9626761774625,6.36324499430228
"223",2017,"Benue","NfPfKf",3,531,1,300,100,300,NA,341.2239584,768.4375,NA,NA,2.63381825914323,5.76805320845313,NA,NA,0.340200081790425,1.08470395967812,NA,NA,2.3229022597317,7.05293694270938,NA
"224",2017,"Benue","NfPfKf",3,531,2,300,100,300,116.2202382,576.1309526,1503.125,2195.4761908,4.82534874855199,4.31166409053812,11.0229126032187,20.1599254423089,0.346745223770892,0.787436283980934,2.06490794290625,3.19908945065808,1.95071918694292,4.4515328998413,15.0663775051563,21.4686295919405
"225",2017,"Benue","NfPfKf",3,531,3,300,100,300,103.515625,483.3072916,NA,586.8229166,2.95819036664062,3.66362746163761,NA,6.62181782827824,0.217431596308594,NA,NA,0.608551439018445,1.25698884105469,3.9343054937021,NA,5.19129433475679
"226",2017,"Benue","NfPfKfMn",3,531,1,300,100,300,72.1875,782.1875,1323.984375,2178.359375,2.77766748610312,6.6089229208125,9.70174915673906,19.0883395636547,0.183628643034375,0.978678060753125,1.55101279508438,2.71331949887188,1.02100117855312,7.1178474295,10.229846235082,18.3686948431352
"227",2017,"Benue","NfPfKfMn",3,531,2,300,100,300,72.91666666,416.8489583,954.6875,1444.45312496,2.80572473318098,3.52207448345273,6.99565555528125,13.323454771915,0.185483477795542,0.52156411363772,1.1183912406875,1.82543883212076,1.03131432167654,3.79329417348834,7.37645134789063,12.2010598430555
"228",2017,"Benue","NfPfKfMn",3,531,3,300,100,300,110.0416667,534.1666666,947.34375,1591.5520833,4.23423944185887,4.51332490793672,6.94184282024063,15.6894071700362,0.279921065743542,0.668352789308253,1.10978823114375,2.05806208619555,1.55640064264104,4.86087649672667,7.31970941444531,13.736986553813
"229",2017,"Benue","NOTF",1,304,1,150,40,180,78.54166665,129.5833333,335.9375,544.06249995,3.98921780521182,1.04125202448215,1.852724149375,6.88319397906897,0.201567482063477,0.162032738966653,0.3168299528125,0.68043017384263,0.879314090582158,1.12257345904874,2.62679448125,4.62868203088089
"230",2017,"Benue","NOTF",1,304,2,150,40,180,109.0885417,205.6770834,451.40625,766.1718751,5.54072725287949,1.65269463306694,2.4895442174625,9.68296610340894,0.279962262201952,0.257181385269819,0.42573103891875,0.962874686390521,1.22130196530365,1.78176953069159,3.529678723875,6.53275021987024
"231",2017,"Benue","NOTF",1,304,3,150,40,180,88.80208335,155.4427083,423.0273438,667.27213545,4.51035567679444,1.24904206881028,2.33303211372419,8.09242985932891,0.227899573644335,0.194367648499465,0.398966276091687,0.821233498235488,0.994184698303779,1.34659183628389,3.30777567884409,5.64855221343176
"232",2017,"Benue","NOTF",2,415,1,150,40,180,17.07552083,329.296875,652.5390625,998.91145833,0.734047115710898,4.11513822658594,4.04230187105469,8.89148721335152,0.0352208349928641,0.536593054605469,0.740215535591797,1.31202942519013,0.150246666813769,2.55820500725391,5.97377459813672,8.68222627220439
"233",2017,"Benue","NOTF",2,415,2,150,40,180,15.12499996,235.7738096,572.8794642,823.77827376,0.650197596096719,2.94640456795332,3.54883234292884,7.14543450697889,0.031197591754994,0.384196141215225,0.649852711955224,1.06524644492544,0.133084129741792,1.83165339876988,5.24451789586487,7.20925542437654
"234",2017,"Benue","NOTF",2,415,3,150,40,180,19.79166666,179.9739583,607.5390625,807.30468746,0.850809528536328,2.24908819918292,3.76353912005469,6.86343684777394,0.0408232950904157,0.293269640149589,0.689169244241797,1.0232621794818,0.174145900201757,1.39816170833193,5.56181480543672,7.1341224139704
"235",2017,"Benue","NOTF",3,531,1,150,40,180,129.6130951,462.9464288,1122.857143,1715.4166669,5.06964063575335,2.17137737503636,6.46520618233683,13.7062241931265,0.356823851493337,0.432978600954847,1.43716319358285,2.22696564603103,1.70737230702316,4.30230793074472,9.86709974448393,15.8767799822518
"236",2017,"Benue","NOTF",3,531,2,150,40,180,82.5,308.2031251,705.9375,1096.6406251,2.273517024075,1.67478525595747,3.92641411772813,7.87471639776059,0.158977685625,0.210257756107283,0.6377497261875,1.00698516791978,1.0103419326,2.92851509871191,4.6076389554375,8.54649598674941
"237",2017,"Benue","NOTF",3,531,3,150,40,180,57.81250001,310,508.4960938,876.30859381,1.76504795925843,1.815836253,2.60370041382145,6.18458462607988,0.10299457190844,0.1696315226,0.380924120886089,0.653550215394529,0.718442693593021,2.5209897717,4.28344565326982,7.52287811856284
"238",2017,"Benue","NOTH",3,531,1,75,20,90,105.7142858,411.3095236,1133.214286,1650.2380954,3.13081062622421,2.45529442844568,3.84439077731928,9.43049583198917,0.211630400257306,0.303918375618991,0.844172196680696,1.35972097255699,1.17576767432475,3.06557724564671,7.54396672984133,11.7853116498128
"239",2017,"Benue","NOTH",3,531,2,75,20,90,159.375,512.0833333,981.09375,1652.5520833,4.72001432709375,3.05685933101352,3.32832705233437,11.1052007104416,0.31905427715625,0.378380576933703,0.730852122426563,1.42828697651652,1.77258893325,3.81666585470573,6.53127894723281,12.1205337351885
"240",2017,"Benue","NOTH",3,531,3,75,20,90,69.16666668,326.7187501,679.6875,1075.57291678,2.04842451881988,1.95033346120476,2.30581663921875,6.30457461924339,0.138465385668359,0.241413889339515,0.506323735078125,0.886203010085999,0.769280426081628,2.43510424282501,4.52477519039063,7.72915985929726
"241",2017,"CRS","Control",2,392,1,0,0,0,79.87500001,237.9583334,731.03125,1048.86458341,3.82471541514634,2.75108531899283,3.08408501814375,9.65988575228292,0.180395475783835,0.263096523012876,0.686196891438437,1.12968889023515,0.805703745869621,1.1947291382268,5.39282455646031,7.39325744055673
"242",2017,"CRS","Control",2,392,2,0,0,0,56.66666666,192.8333333,319.125,568.62499996,2.71341312641411,2.22938589573296,1.346329081575,6.28912810372207,0.12798009755161,0.213204466459812,0.29955297120375,0.640737535215172,0.571599944766086,0.968167825110975,2.35418819179125,3.89395596166831
"243",2017,"CRS","Control",2,392,3,0,0,0,87.75,205,319.125,611.875,4.201800033015,2.37004723615,1.346329081575,7.91817635074,0.1981809452025,0.2266564337,0.29955297120375,0.72439035010625,0.8851393263375,1.02925360855,2.35418819179125,4.26858112667875
"244",2017,"CRS","Control",3,489,1,0,0,0,79.16666666,427.0416666,1375.71875,1881.92708326,3.89003945671408,2.49431634793061,6.72360779319031,13.107963597835,0.214163003773632,0.335288032186824,1.191270524255,1.74072156021546,0.753069182311584,1.90138458087734,8.39361022792906,11.048063991118
"245",2017,"CRS","Control",3,489,2,0,0,0,110,605.8749999,1129.375,1845.2499999,5.4450717222,3.28250206766697,5.23065693320625,13.9582307230732,0.2279218381,0.29178860019684,0.71539537704375,1.23510581534059,0.7955912635,1.51707897319711,5.7080940141875,8.02076425088461
"246",2017,"CRS","Control",3,489,3,0,0,0,60.16666666,366.0833333,NA,426.24999996,3.18173550380412,2.29847527255905,NA,5.48021077636317,0.166691317984863,NA,NA,0.356946543231707,0.601145357931724,1.02914446371629,NA,1.63028982164802
"247",2017,"CRS","N0PfKf",3,489,1,0,100,300,111,711.6666667,1396.5,2219.1666667,5.234197119,5.02341215821862,7.87666822488,18.1342775020986,0.27788825913,0.544738745392181,1.58806754085,2.41069454537218,1.1483329842,4.47088911030941,12.73486836867,18.3540904631794
"248",2017,"CRS","N0PfKf",3,489,2,0,100,300,87.5,660.7916667,746.75,1495.0416667,4.1260562875,4.66430289329487,4.21188828996,13.0022474707549,0.219056060125,0.505796941639681,0.849186850075,1.57403985183968,0.9052174425,4.15127812650191,6.809712104765,11.8662076737669
"249",2017,"CRS","N0PfKf",3,489,3,0,100,300,72.91666666,569.7916666,831.4375,1474.14583326,3.43838023926897,4.02196494451901,4.68955054581,12.149895729598,0.182546716754143,0.436141823303137,0.94549151879375,1.56418005885103,0.754347868681031,3.57959066589368,7.58198862819625,11.915927162771
"250",2017,"CRS","NfP0Kf",3,489,1,300,0,300,154.375,828.0416666,1440.65625,2423.0729166,7.676908354375,6.82023167041631,8.28435116946937,22.7814911942607,0.3428341382375,0.436841231049829,0.863119676832187,1.64279504611952,1.8448734149625,5.68441679487817,11.6285638825022,19.1578540923429
"251",2017,"CRS","NfP0Kf",3,489,2,300,0,300,109.375,834.1666667,1126.25,2069.7916667,5.439105109375,6.87068072551622,6.476389148775,18.7861749836662,0.2428986809375,0.440072532917585,0.6747539782875,1.35772519214259,1.3070965490625,5.72646426041216,9.0907668450875,16.1243276545622
"252",2017,"CRS","NfP0Kf",3,489,3,300,0,300,419.7499999,1080.875,1584.125,3084.7499999,20.8737313747771,8.90271372095375,9.1093540158075,38.8857991115383,0.932175737592921,0.570225852945,0.94907404737375,2.45147563791167,5.01626309794994,7.4200903782925,12.7866024670137,25.2229559432562
"253",2017,"CRS","NfPfK0",3,489,1,300,100,0,136.1666666,1521.833334,1548,3206.0000006,6.85810946347563,14.804325962377,10.56284501292,32.2252804387726,0.411950890694977,1.76991666895868,1.81980917136,4.00167673101365,1.40821105385221,7.14980439789043,9.9650630016,18.5230784533426
"254",2017,"CRS","NfPfK0",3,489,2,300,100,0,64.16666668,343.5,431.25,838.91666668,3.23178965150487,3.341552490975,2.9426530438125,9.51599518629238,0.194126184857005,0.39949603035,0.50697203175,1.100594246957,0.663600068679558,1.613815229175,2.77611978,5.05353507785456
"255",2017,"CRS","NfPfK0",3,489,3,300,100,0,94.79166668,1255.75,989.625,2340.16666668,4.77423471212987,12.2158793028875,6.75274902836625,23.7428630433836,0.286777318519505,1.460457467575,1.163390601555,2.9106253876495,0.980318283210808,5.8997044367875,6.3705913908,13.2506141107983
"256",2017,"CRS","NfPfK1",3,489,1,300,100,240,121.875,889.0416666,1685.25,2696.1666666,6.26917672265625,8.83839041886265,11.4133929869925,26.5209601285114,0.33155253178125,0.859315891695979,1.78917815412,2.98004657759723,1.4468617775625,6.90388640993521,15.745408279335,24.0961564668327
"257",2017,"CRS","NfPfK1",3,489,2,300,100,240,134.1666666,804.9166665,1400,2339.0833331,6.90145266219571,8.00206336828225,9.481531038,24.385047068478,0.364991163010305,0.778003674068073,1.486336992,2.62933182907838,1.59278458852522,6.25061056612991,13.080297636,20.9236927906551
"258",2017,"CRS","NfPfK1",3,489,3,300,100,240,156.7916667,792.0833334,1711.875,2660.7500001,8.0652690640584,7.8744810371336,11.5937113897688,27.5334614909607,0.426540915336098,0.765599433085271,1.8174450987,3.00958544712137,1.86138149405989,6.15095283656354,15.9941675111625,24.0065018417859
"259",2017,"CRS","NfPfK2",2,392,1,300,100,180,163.3333334,710.6250001,1250.125,2124.0833335,7.995995125997,8.43347513951802,8.5345534950125,24.9640237605275,0.391189213493002,0.685034654796399,1.3795586670725,2.4557825353619,1.9310042475215,4.5224492655739,10.2425004601313,16.6959539732267
"260",2017,"CRS","NfPfK2",2,392,2,300,100,180,118.6666667,982.2499999,1137.75,2238.6666666,5.8093352336585,11.6570356429657,7.767373853775,25.2337447303992,0.284210938746501,0.946878155863601,1.255548743895,2.4866378385051,1.40293369802075,6.2510829059386,9.3217917396375,16.9758083435968
"261",2017,"CRS","NfPfK2",2,392,3,300,100,180,136.5,575.3333334,848.75,1560.5833334,6.68236735257,6.82787597323785,5.794382384875,19.3046257106828,0.326922414,0.554614981717599,0.936626672275,1.8181640679926,1.61376783477,3.6614470511576,6.9539624161875,12.2291773021151
"262",2017,"CRS","NfPfK2",3,489,1,300,100,180,110.5,815.875,1428,2354.375,6.46172337551,7.27410226097375,9.30309424464,23.0389198811237,0.357847910615,0.78456980282125,1.58507718684,2.72749490027625,1.41604641243,5.11610405820625,11.9795102784,18.5116607490363
"263",2017,"CRS","NfPfK2",3,489,2,300,100,180,201.5104166,1386.875,NA,1588.3854166,10.2073495007085,9.182843153575,NA,19.3901926542835,0.516627596025436,NA,NA,1.72458196322544,2.6192680925371,9.52950452855625,NA,12.1487726210934
"264",2017,"CRS","NfPfK2",3,489,3,300,100,180,NA,513,1016.4375,1529.4375,NA,4.09350181923,5.96739382163438,10.0608956408644,NA,0.4709253303,1.0204701141375,1.4913954444375,NA,3.04322995782,8.94933448599937,11.9925644438194
"265",2017,"CRS","NfPfK3",3,489,1,300,100,120,169.5833334,1077.208333,1947.8125,3194.6041664,8.82209163585148,11.0743924015394,12.3224407843531,32.218924821744,0.528907604524591,1.28310888532045,2.02180356648438,3.83382005632942,1.84811944381403,6.12833883923947,13.269602458475,21.2460607415285
"266",2017,"CRS","NfPfK3",3,489,2,300,100,120,88.75000001,583.7499999,1246.875,1919.37499991,4.61696687447022,6.00132431698444,7.88810183371875,18.5063930251734,0.276799311381189,0.695329574355886,1.29423972890625,2.26636861464332,0.96719764477148,3.32100828335609,8.49441902925,12.7826249573776
"267",2017,"CRS","NfPfK3",3,489,3,300,100,120,192.625,974.2499999,1793.875,2960.7499999,10.020768947545,10.0159147172994,11.3485864075887,31.3852700724332,0.600771463085,1.16047081432589,1.86201848115625,3.62326075856714,2.09922756397875,5.54259926386609,12.22089298133,19.8627198091748
"268",2017,"CRS","NfPfK4",3,489,1,300,100,60,85.33333332,711,1155,1951.33333332,4.71475237131665,6.47491142232,7.2614498649,18.4511136585367,0.253270860760426,0.67638405492,1.04329222305,1.97294713873043,0.855992782372918,3.8223599607,6.21090525825,10.8892580013229
"269",2017,"CRS","NfPfK4",3,489,2,300,100,60,171.5,762,1249.21875,2182.71875,9.47554724774,6.93935654544,7.85380028001563,24.2687040731956,0.50901506985,0.72490105464,1.12839844741406,2.36231457190406,1.72034486953,4.0965376794,6.71755783816406,12.5344403870941
"270",2017,"CRS","NfPfK4",3,489,3,300,100,60,131.25,759.1250001,1837.5,2727.8750001,7.25169432225,6.91317459088068,11.55230660325,25.7171755163807,0.389552349375,0.722166027790131,1.659783082125,2.77150145929013,1.316590461375,4.0810815830501,9.880985638125,15.2786576825501
"271",2017,"CRS","NfPfKf",2,392,1,300,100,300,138,688.9583334,1129.5,1956.4583334,6.21645758028,8.45893690517061,7.4644920873,22.1398865727506,0.28122637464,0.566778855261094,1.13550869151,1.98351392141109,1.53871496748,5.07195857732412,10.294836661755,16.9055102065591
"272",2017,"CRS","NfPfKf",2,392,2,300,100,300,176.4583334,934.7916667,982.59375,2093.8437501,7.94888220484062,11.4772452044697,6.49363724825625,25.9197646575665,0.359599546210858,0.769016245358672,0.987820932579375,2.11643672414891,1.96752955608084,6.88172910041206,8.95585848703969,17.8051171435326
"273",2017,"CRS","NfPfKf",2,392,3,300,100,300,75.84722235,582.0000001,858,1515.84722245,3.41667420522348,7.14571700636779,5.6702383452,16.2326295567913,0.154566951942061,0.478788451822266,0.86256437124,1.49591977500433,0.845704755592236,4.28455502953618,7.82024776962,12.9505075547484
"274",2017,"CRS","NfPfKf",3,489,1,300,100,300,143.75,1378.28125,2538.046875,4060.078125,7.052261664625,10.0924999989984,15.7423722637289,32.8871339273523,0.3732266421875,0.935041119745313,2.42501878987266,3.73328655180547,1.5076047000625,5.67199050707656,19.0392179215875,26.2188131287266
"275",2017,"CRS","NfPfKf",3,489,2,300,100,300,95.25,789.2187501,2392.34375,3276.8125001,4.420778453955,5.22041653872397,12.4501148413953,22.0913098340743,0.237402031545,0.548257519811656,2.06162844665,2.84728799800666,1.1236439741325,5.34124926775959,17.8451270788984,24.3100203207905
"276",2017,"CRS","NfPfKf",3,489,3,300,100,300,203.7916666,1261.833333,1870.5,3336.1249996,10.0907634017648,10.0956674240164,10.5784799445,30.7649107702812,0.521275064276975,1.0144043590337,1.72799161794,3.26367104125067,2.40940913495097,8.87037277171008,17.405609009625,28.6853909162861
"277",2017,"CRS","NfPfKfMn",3,489,1,300,100,300,185,899.5833332,2578.8125,3663.3958332,9.7115462806,8.94879273414864,15.8854592892394,34.545798303988,0.5153061854,1.02605722033542,2.557353272815,4.09871667855042,2.3632966377,7.58260461180946,21.0734252303438,31.0193264798532
"278",2017,"CRS","NfPfKfMn",3,489,2,300,100,300,180.8333333,1459.416667,2072.25,3712.5000003,9.49281775901684,14.5178515249809,12.7650393396675,36.7757086236652,0.503700190140485,1.6645984350627,2.05500606174,4.22330468694318,2.31006923552418,12.3014501729163,16.933920334875,31.5454397433155
"279",2017,"CRS","NfPfKfMn",3,489,3,300,100,300,192.5,801,1796.8125,2790.3125,10.1052576163,7.96811447646,11.0683470857794,29.1417191785394,0.5361969767,0.91361389563,1.781860576335,3.231671448665,2.45910596085,6.75164386656,14.6831124293437,23.8938622567537
"280",2017,"CRS","NOTF",2,392,1,150,40,180,136.0833334,495.8333333,1059.375,1691.2916667,6.08123717908667,6.96178465744865,6.31132797646875,19.3543498130041,0.295397258045547,0.514758513173728,1.01111715290625,1.82127292412552,1.71878555292953,3.51698701701356,9.76924626628125,15.0050188362243
"281",2017,"CRS","NOTF",2,392,2,150,40,180,72.62500001,599.3749999,765.1875,1437.18749991,3.24543674201313,8.41556909978344,4.55867778264938,16.2196836244459,0.157647709917957,0.622252202627433,0.730330814338125,1.51023072688352,0.917282062982554,4.25141665837819,7.05633522348563,12.2250339448464
"282",2017,"CRS","NOTF",2,392,3,150,40,180,72.62500001,375.5,490.84375,938.96875001,3.24543674201313,5.27223557455,2.92424862909719,11.4419209456603,0.157647709917957,0.389832245465,0.468484280846562,1.01596423622952,0.917282062982554,2.66345268903,4.52641743671031,8.10715218872287
"283",2017,"CRS","NOTF",3,489,1,150,40,180,98.66666668,437.7916667,996.15625,1532.61458338,5.33855068688143,2.73198158473426,5.31994899364531,13.390481265261,0.210810832001821,0.188029410691817,0.658155981556563,1.0569962242502,0.966575873997285,2.69875864336007,6.32011362697187,9.98544814432923
"284",2017,"CRS","NOTF",3,489,2,150,40,180,138.75,1016.375,1393,2548.125,7.216077563025,6.68471048002625,7.02182843796,20.9226164810113,0.3382313037375,0.51199719874,0.96958543339,1.8198139358675,1.62177810405,6.781663761745,12.96359149813,21.367033363925
"285",2017,"CRS","NOTF",3,489,3,150,40,180,116.6666667,698.75,1320.125,2135.5416667,5.05350191994386,4.1227447028625,6.73826607735875,15.9145127001651,0.288392093582398,0.390987365275,1.2696694264625,1.9490488853199,1.24904873835687,4.2699236731125,11.8702890575663,17.3892614690356
"286",2017,"CRS","NOTH",3,489,1,75,20,90,108.75,568.6666666,1430.3125,2107.7291666,5.5355901346875,4.89225168988647,7.59385700455,18.021698829124,0.27588558255,0.435582249208935,1.17767379995625,1.88914163171519,1.127802512925,3.00260461723466,9.86421370503438,13.994620835194
"287",2017,"CRS","NOTH",3,489,2,75,20,90,100,611.3333333,1386,2097.3333333,5.090197825,5.25931395065323,7.35859178208,17.7081035577332,0.253687892,0.468263684114468,1.14118829748,1.86313987359447,1.037059782,3.22788796503733,9.55861057998,13.8235583270173
"288",2017,"CRS","NOTH",3,489,3,75,20,90,106.5,602.1666667,1144,1852.6666667,5.421060683625,5.18045291870177,6.07375829632,16.6752718986468,0.27017760498,0.461242282140532,0.94193319792,1.67335308504053,1.10446866783,3.17948724617267,7.88964682792,12.1736027419227
